transaction_amount,transaction_hour,days_since_last_transaction,merchant_risk_score,customer_age_months,num_transactions_24h,is_international,is_fraud_predicted,fraud_probability,risk_level,prediction_timestamp
47.431081900983166,20,3.522124302128887,27.392110974555244,17.3354593647509,1,0,False,0.0,LOW,2026-02-13T10:46:38.889794
78.55250353203157,17,1.731816530409089,30.12146045506418,3.858392516699527,4,0,False,0.0,LOW,2026-02-13T10:46:38.889794
51.924983947928254,14,1.4042632457934106,48.02757932391615,44.12109490463568,3,0,False,0.0,LOW,2026-02-13T10:46:38.889794
70.75372411350084,14,1.145035466872869,44.96085298308597,84.75476597447171,2,0,False,0.0,LOW,2026-02-13T10:46:38.889794
109.3620801781204,17,0.0294157936300066,50.06519637421833,12.203636505195432,2,0,False,0.0,LOW,2026-02-13T10:46:38.889794
91.8080773707518,17,0.2605813996740722,11.462976161075732,2.0121591309666336,3,0,False,0.0,LOW,2026-02-13T10:46:38.889794
44.05096565897639,19,3.5675435134549214,24.75860600149996,51.84070511566436,2,0,False,0.0,LOW,2026-02-13T10:46:38.889794
135.33095641119553,20,2.3899422995920943,24.9705072099318,0.8796000768825606,3,0,False,0.0,LOW,2026-02-13T10:46:38.889794
81.54075084328177,9,0.4208738271330772,13.958876619291544,38.54505398903738,1,0,False,0.0,LOW,2026-02-13T10:46:38.889794
93.134584136573,16,5.300251862408741,62.78296306876639,0.0538336781470828,3,0,False,0.0201,LOW,2026-02-13T10:46:38.889794
92.7843991907093,16,1.3017874050214866,6.809422269982708,8.59766425354905,1,0,False,0.0,LOW,2026-02-13T10:46:38.889794
81.39523607039033,14,1.796984779144276,13.48716381377766,16.833116930530572,3,0,False,0.0,LOW,2026-02-13T10:46:38.889794
70.6855330293842,15,4.99864607823717,31.64112452780261,10.328653593280242,1,0,False,0.0,LOW,2026-02-13T10:46:38.889794
38.553360222026896,14,0.2661794385310784,41.80978562275915,27.78332966177938,2,0,False,0.0,LOW,2026-02-13T10:46:38.889794
71.38532252204574,15,2.4781052235486727,9.928851279406045,32.99876266245822,0,0,False,0.0,LOW,2026-02-13T10:46:38.889794
1074.9000995592392,2,22.06003758848334,59.20934238760154,3.589793258105501,12,0,True,0.9986,HIGH,2026-02-13T10:46:38.889794
484.4048331028594,3,31.291021758392212,60.4753387263142,4.813679492521136,14,1,True,0.9998,HIGH,2026-02-13T10:46:38.889794
292.51958970539306,2,16.87060489571926,67.2145446573181,3.0682615849041674,7,0,True,0.9994,HIGH,2026-02-13T10:46:38.889794
460.7915509586616,3,3.829449879263085,97.83633308664535,1.1066290109035293,6,1,True,0.9056,HIGH,2026-02-13T10:46:38.889794
901.4352672652352,3,18.64170042066998,75.77061714959216,0.4986574011621008,15,0,True,1.0,HIGH,2026-02-13T10:46:38.889794
